job_id,title,company,location,latitude,longitude,salary_min,salary_max,contract_type,description,category,created,redirect_url
4928474494,Tech Lead,Capgemini,"Auvergne-Rhône-Alpes, France",45.4471,4.3853,,,permanent,"Description de l'entreprise SOGETI c'est la marque historique du groupe Capgemini. Née il y a plus de 50 ans, nous sommes le premier relais de proximité du Groupe sur les activités de gestion des services informatiques. Au sein du pôle Consulting de Sogeti, notre mission est simple : nous aidons nos clients à se transformer en prenant part à des projets stratégiques. Comment ? En nous appuyant sur 4 domaines d'expertise : Testing, Agilité, Cloud et Data et une équipe de 250 top talents  Nous re…",Unknown,2024-11-06T17:10:27Z,https://www.adzuna.fr/land/ad/4928474494?se=muhFHWet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=F0CCD3176580384955CCCE994A438BD67DFA76DE
4928470326,Data Analyst Specialist - Entry level,LinkedIn Job Wrapping,"Ile-de-France, France",48.811332,2.351634,,,permanent,"Who we are Artefact is a new generation of a data service provider, specialised in data consulting and data-driven digital marketing. Our purpose? Every day we boost our clients' data transformation into business impact across the entire value chain of organisations. Our strength? Our data services stand on a double expertise: the combination of Artificial Intelligence and the business prowess acquired from our customers around the world, such as AccorHotels, Orange, Carrefour, Engie, Samsung, …",Unknown,2024-11-06T17:10:07Z,https://www.adzuna.fr/land/ad/4928470326?se=muhFHWet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=FE2E82574F51B355737500985FF73AA922425D5B
4928476227,Technical leader Data,Capgemini,"Nouvelle-Aquitaine, France",45.7087,0.6269,,,permanent,"Description de l'entreprise Chez Sogeti , la technologie coule dans nos veines  C'est cet intérêt qui nous guide au quotidien et qui est reflété dans notre slogan « Made In Tech ». Grâce à cette passion commune, à notre culture entrepreneuriale et à l'importance que nous accordons à la formation continue, nous mettrons tout en œuvre pour vous accompagner à libérer votre plein potentiel. Au sein d'ENGAGE la branche conseil de Sogeti France, nous accompagnons des organisations de tous secteurs d'…",Unknown,2024-11-06T17:10:48Z,https://www.adzuna.fr/land/ad/4928476227?se=muhFHWet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=02AF32797314F6DC962C451F0C3FF6390BDC3B9E
4853951264,Ingénieur Data Expert Talend H/F,Thales,"Vélizy-Villacoublay, Versailles",48.78283,2.19001,,,,"Nos engagements, vos avantages - Une réussite commune portée par notre culture et excellence technologique, votre expérience et notre ambition partagée - Un package de rémunération attractif (épargne salariale, variable ou 13ième mois selon les postes, restaurant d'entreprise) - La possibilité de développer vos compétences en continu grâce à nos parcours de formation et nos académies internes ENTREPRISEAPPRENANTE - Notre attention portée à votre équilibre personnel et professionnel (Accord télé…",Emplois Autres/Général,2024-09-06T07:07:06Z,https://www.adzuna.fr/land/ad/4853951264?se=muhFHWet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=AC4C4E866B76CE9F96FA90081567A861606CF25D
4947338727,Engineering Manager H/F,ADIKTEEV,"1er Arrondissement, Paris",48.86023,2.34107,,,,"Job description WHO WE ARE Adikteev, a member of the 2023 ""French Tech 120,"" fuels the app ecosystem by inspiring users to engage with the apps they know and love. Specializing in user retention, we grow in-app revenue and build user loyalty with custom retargeting and churn prediction campaigns. With over 100 employees and offices in Paris, San Francisco, and Seoul, Adikteev operates worldwide, achieving a 60% revenue growth this year ($50m revenues in 2023) HOW WE DO IT Own IT, Live IT : Our …",Emplois Informatique,2024-11-22T05:13:49Z,https://www.adzuna.fr/land/ad/4947338727?se=muhFHWet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=2A4B0A1B638F4A3CF247C8E183ACD69246F344E9
4760902459,Tech Lead Data GCP,digiRocks,"Levallois-Perret, Nanterre",48.89434,2.28834,90.0,95.0,," Envie de monter une practice cloud, Fan de GCP? Rejoignez une ESN française leader dans le conseil en management et le numérique, avec plus de 2500 collaborateurs avec une trentaine d'agences dans 12 pays pour constituer et prendre la tête de la practice GCP Jean-Patrick recrute un(e) TECH LEAD DATA GCP à Levallois Perret en CDI (95k) ✅ MISSION : En tant que Tech Lead Data certifié GCP, vous rejoindrez l'équipe Data & AI pour accompagner les clients dans la conception, le déploiement et l'expl…",Emplois Consultants,2024-07-01T15:04:42Z,https://www.adzuna.fr/details/4760902459?utm_medium=api&utm_source=10f891ae
4946957089,Manager / Architecte Data,Talan,"Paris, Ile-de-France",48.863839,2.344631,,,,"Description du poste Votre terrain de jeu : Animer, Encadrer et Développer une équipe d’une 100 aine de consultants Data répartis en communautés (Big Data/Data Integration/ Dataviz). Technique Manager des Big Data Engineer et Cloud Engineer Coacher techniquement les membres de l’équipe : solution et code review sur site, recommandation sur les formations à suivre, certifications à réaliser, … Analyse des besoins techniques métiers, définition de l’architecture solution et logiciel, référent tec…",Emplois Informatique,2024-11-21T20:11:48Z,https://www.adzuna.fr/details/4946957089?utm_medium=api&utm_source=10f891ae
4938867651,Front-end Developer Intern,Epigene Labs,"2ème Arrondissement, Paris",48.86654,2.34016,1250.0,1250.0,,"Epigene Labs is looking for a Front-end developer Intern for a 6-month end-of-studies internship, starting between January and June 2025. You will work on a project intended to be used internally between the teams to improve our collaboration, with the opportunity to develop a graphical interface from scratch and explore innovative methodologies. This role offers a unique learning experience through close collaboration with software engineers, but also computational biologists, data scientists,…",Emplois Informatique,2024-11-14T13:42:19Z,https://www.adzuna.fr/details/4938867651?utm_medium=api&utm_source=10f891ae
4884988444,Lead Data Scientist - Start'Up H/F,Expectra,"1er Arrondissement, Paris",48.86023,2.34107,55000.0,65000.0,,"Nous recherchons pour le compte de notre client, Start'up crée en 2016, un Lead Data Scientist dans le cadre d'une création de poste. L'équipe Data est chargée de la conception, du développement et de la maintenance de la plateforme IA de la solutions dont les principales fonctionnalités sont monitoring analytique, prédictif et prescriptif. L'équipe Data est également chargée de développer une nouvelle plateforme IA qui sera intégrée aux solutions de l'éditeur. Nos solutions reposent sur une st…",Unknown,2024-10-02T05:37:48Z,https://www.adzuna.fr/details/4884988444?utm_medium=api&utm_source=10f891ae
4928470067,AI / GEN AI Manager F/H,ACCENTURE,"Ile-de-France, France",48.811332,2.351634,,,permanent,"Job Description L'équipe Accenture Data & AI , est le point focal de l'ensemble des services de transformation des entreprises en s'appuyant sur la data, les analytics et l'Intelligence Artificielle. Cette équipe est plus que jamais animée par un esprit entrepreneurial, dans un contexte d'accélération sans précédent de l'adoption de l'IA et de la transformation "" data & AI driven "". Imaginez, transformez et impactez le monde positivement : venez vivre au cœur du changement en tant que AI/GenAI …",Unknown,2024-11-06T17:10:06Z,https://www.adzuna.fr/land/ad/4928470067?se=DsgtHmet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=7BC04306D26FD477D338A49067E32D6017B4C731
4876072672,Docteur R&D - Data Scientist / Machine Learning (JLS) F/H,RD2 CONSEIL,"Roubaix, Lille",50.69127,3.17321,,,permanent,"Afin de répondre aux enjeux du secteur de la mode et d’accompagner sa transformation digitale, notre client a créé un Data Lab interne au service des experts métiers de l’entreprise. Véritable outil de valorisation des données collectées par l’ensemble des services, il vise à développer des solutions basées sur l’Intelligence Artificielle au service des métiers et à révéler de nouveaux leviers stratégiques. En fort développement, plusieurs recrutements auront lieu sur l’année, et notre client s…",Emplois Consultants,2024-09-25T18:06:30Z,https://www.adzuna.fr/details/4876072672?utm_medium=api&utm_source=10f891ae
4930308406,Data Ingénieur - Expert Talend F/H,THALES,"Vélizy-Villacoublay, Versailles",48.78283,2.19001,,,permanent,"QUI SOMMES-NOUS ? Construisons ensemble un avenir de confiance Thales est un leader mondial des hautes technologies spécialisé dans trois secteurs d’activité : Défense & Sécurité, Aéronautique & Spatial, et Cybersécurité & Identité numérique. Il développe des produits et solutions qui contribuent à un monde plus sûr, plus respectueux de l’environnement et plus inclusif. Le Groupe investit près de 4 milliards d’euros par an en Recherche & Développement, notamment dans des domaines clés de l’inno…",Emplois Informatique,2024-11-07T20:47:29Z,https://www.adzuna.fr/details/4930308406?utm_medium=api&utm_source=10f891ae
4938861690,Business Data & AI Manager Senior,Jakala,"9ème Arrondissement, Paris",48.87284,2.34043,,,,"En tant que Business Data & AI Manager , tu es au cœur de la transformation Data de nos clients. Tu es chargé de piloter et de développer des projets stratégiques liés à la Data, de fédérer les équipes et de contribuer au développement commercial de l’entreprise. A cet effet, tes missions sont les suivantes : Gestion et Delivery de projet Piloter des projets complexes de transformation digitale, de la conception à la mise en œuvre, en garantissant la satisfaction des clients. Leader la producti…",Emplois Informatique,2024-11-14T13:38:53Z,https://www.adzuna.fr/details/4938861690?utm_medium=api&utm_source=10f891ae
4643092454,Machine Learning Engineer en Alternance H/F,Data ScienceTech Institute,"Talence, Bordeaux",44.83737,-0.57614,,,,"DSTI - School of Engineering s'est donnée pour mission première de former des spécialistes en Informatique, Cloud et Intelligence Artificielle. Depuis 2015, DSTI a formé  de 1000 étudiants sur les métiers de la donnée (Data Analyst/Data Engineer/Data Scientist), en offrant les programmes les plus intensifs du marché et les plus reconnus sur le marché de l'emploi. Pres de 2/3 des candidats ont trouvé une alternance grâce au réseau de l'école et de nos partenaires. L'alternance à DSTI est une pas…",Emplois Autres/Général,2024-04-10T06:44:11Z,https://www.adzuna.fr/details/4643092454?utm_medium=api&utm_source=10f891ae
4848368986,Product Owner Data H/F,Wewyse,"1er Arrondissement, Paris",48.86023,2.34107,,,,"Être Product Owner Data chez Wewyse c'est : - Intégrer une communauté d'experts Data passionnés. - Recevoir et partager de la connaissance et des savoirs-faire lors de nombreux événements. - Participer à des projets innovants au sein de notre Datalab, avec des Wysers mais aussi avec des partenaires académiques et des start up. - Bénéficier des outils et du support de la communauté Wewyse pour mener à bien tous les projets. - Être encouragé, conseillé et accompagné dans un parcours de formation …",Emplois Informatique,2024-09-02T06:38:19Z,https://www.adzuna.fr/details/4848368986?utm_medium=api&utm_source=10f891ae
4926036312,INGENIEUR DATA F/H,GROUPE SEB,"Lyon, Rhône",45.72035,5.08666,,,permanent,"Rejoignez nos équipes de la DSI : Notre équipe Systèmes d'Information rassemble 450 passionnés, 20 métiers qui travaillent sur plus de 350 projets et 800 applications à travers le monde. Proximité et innovation font partie de leur ADN. Leur mission ? Délivrer de la valeur ajoutée à leurs clients internes et externes en s'appuyant sur des méthodes agiles. Comment ? Par la protection des données, la continuité du business, le développement d'une expérience digitale positive et la co-construction …",Emplois Fabrication,2024-11-04T18:00:18Z,https://www.adzuna.fr/details/4926036312?utm_medium=api&utm_source=10f891ae
4917297944,Data Architect Freelance H/F,Kicklox,"Toulouse 14e Canton, Toulouse",43.6681,1.37892,98400.0,168000.0,contract,"L'offre Projet Conception et implémentation d'une Data Platform Secteurs Aéronautique Description de l'offre Nous souhaitons mettre en place une plateforme de données indépendante, alimentée par les données de notre ERP actuel, Microsoft Dynamics AX, . Ce projet vise à créer une infrastructure data optimisée et flexible qui garantit une gouvernance des données avancée et qui puisse se connecter aux outils d’analyse de données et de machine learning. Nous recherchons un profil freelance avec une…",Emplois Vente,2024-10-29T07:26:48Z,https://www.adzuna.fr/details/4917297944?utm_medium=api&utm_source=10f891ae
4928475421,Consulting Manager Data & Cloud (H/F) Paris,Fifty-Five,"Ile-de-France, France",48.811332,2.351634,,,permanent,"A propos de fifty-five : fifty-five est une data-company d'un genre nouveau qui aide les marques à exploiter les données pour améliorer le marketing, les médias et l'expérience client grâce à une combinaison de services de conseil et de technologie spécialisés. En tant que pilier data et marketing du Brandtech Group, nous offrons des services qui combinent le conseil en stratégie, les services de cloud, le conseil en média et l'expérience client. fifty-five, c'est plus de 400 experts du numériq…",Unknown,2024-11-06T17:10:39Z,https://www.adzuna.fr/land/ad/4928475421?se=DsgtHmet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=160839A33652B11A13C8D56769453B236FBA85FF
4952853163,Data Analyste H/F,BK CONSULTING,"Hauts-de-Seine, Ile-de-France",48.82583,2.245857,,,permanent,"Nous recherchons un Data Analyst pour rejoindre un programme stratégique axé sur la lutte contre la fraude transverse. Vous interviendrez sur des sujets variés : usurpation d'identité, partage de données entre métiers, fraude documentaire, détection de réseaux, et amélioration des contrôles de surveillance. Vous analyserez des données issues de sources variées (clients, contrats, documents, paiements, etc.) stockées dans un environnement Azure/Spark, et collaborerez avec des Data Scientists et …",Emplois Ingénierie,2024-11-27T07:27:26Z,https://www.adzuna.fr/details/4952853163?utm_medium=api&utm_source=10f891ae
4925386008,Head Of Software Factory H/F,Michael Page,"Neuilly-sur-Seine, Nanterre",48.88357,2.27251,75000.0,95000.0,,"Pour ce poste de Head of Software Factory, vos missions seront très variées :  Vous pilotez une équipe d'une petite quinzaine à l'instant T composée d'externes et d'internes et surtout d'Experts Techniques : DEVOPS, Experts Kafka, Data Engineer, Développeurs,  Vous accompagnez cette équipe tant sur la partie technique que sur la propension à évangéliser au sein du Groupe et vous êtes notamment le garant de la mise en place des bonnes pratiques pour transformer l'usine de développement du Groupe…",Unknown,2024-11-04T04:23:07Z,https://www.adzuna.fr/details/4925386008?utm_medium=api&utm_source=10f891ae
4931680743,Lead Data Scientist H/F,Talan,"Paris, Ile-de-France",48.863839,2.344631,,,,"Job Description Au cœur de la stratégie du domaine « Operational Intelligence », Talan recherche un Lead Data Scientist capable de mener l’équipe Data Science / Intelligence Artificielle. Qui sommes-nous ? Le domaine “Operational Intelligence”, composé de 50 experts (Big Data Engineer, Machine Learning Engineer, IA Engineer, Architecte Big Data Cloud…), intervient sur des projets visant à améliorer l’efficacité opérationnelle via l’exploitation de données complexes en mêlant l’IoT, l’IA, la Dat…",Emplois Informatique,2024-11-08T19:41:52Z,https://www.adzuna.fr/details/4931680743?utm_medium=api&utm_source=10f891ae
4945006630,Proxy Po Pf Data H/F,ENGIE,"La Défense, Courbevoie",48.89683,2.25651,,,,"Au sein de la Direction des Systèmes d'Information de France Retail, nous recrutons notre : Proxy PO PF DATA (H/F) de la Direction Client Professionnels (DCP) de la DSI France Retail Poste basé à La Défense (France) La DCP fournit aux professionnels des services et équipements associés à la commercialisation et à la consommation d'énergie, ainsi qu'à la production décentralisée d'énergie Périmètre d'activité : Au sein du Département « Domaines Applicatifs et Data» de la Direction Clients Profes…",Unknown,2024-11-20T04:25:06Z,https://www.adzuna.fr/details/4945006630?utm_medium=api&utm_source=10f891ae
4928470043,Product Owner Data F/H,Groupe BPCE,"Hauts-De-France, France",50.4801,2.7937,,,permanent,"Description de l'entreprise Oney est une banque différente et unique, née du commerce. Guidés par nos valeurs, Liberté, Respect, Enthousiasme, nos milliers de talents présents dans 12 pays travaillent jour après jour à donner la possibilité à chacun d'améliorer son quotidien et de mieux consommer. En créant des solutions de paiement et de financement innovantes nous facilitons la vie de millions de consommateurs et de milliers de commerçants à travers l'Europe. Nous les accompagnons au quotidie…",Unknown,2024-11-06T17:10:06Z,https://www.adzuna.fr/land/ad/4928470043?se=DsgtHmet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=AA433F55AF03B26EA1EA3BD631B097E8DCC7FF14
4801712507,Développeur senior Golang et Kubernetes,Health Data Hub,"15ème Arrondissement, Paris",48.84167,2.29963,,,,"La direction technique du Health Data Hub est chargée de la conception , de l’implémentation et de la maintenance de la plateforme technologique des données de santé en France . Elle porte en outre des projets en interne visant à développer et optimiser le traitement des données et l’exploitation de la plateforme (cadrage et mise en place d’environnements hors production, industrialisation des déploiements, autonomisation des opérateurs plateforme …). Elle participe également à la mise en place…",Unknown,2024-07-30T23:55:06Z,https://www.adzuna.fr/details/4801712507?utm_medium=api&utm_source=10f891ae
4954046560,Stage - Data Scientist F/H,Groupe Fnac Darty,"Ivry-sur-Seine, Créteil",48.8078,2.37462,,,contract,"La Data & AI Factory (DAIF) est une nouvelle entité au sein de la direction E-commerce et Digital du groupe. Au sein de son pôle Tech, vous serez intégré à l'équipe Data Science, rattachée au CTO. Cette équipe possède un positionnement transverse au sein de la direction lui permettant d'exploiter de grands volumes de données issus de différentes sources (Ventes, SAV, stocks, etc.) afin de générer des insights et mettre en place des modèles intelligents permettant à la fois d'améliorer et de tra…",Unknown,2024-11-28T09:28:59Z,https://www.adzuna.fr/land/ad/4954046560?se=DsgtHmet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=5AE7172C789A72A89FEC85BDE91E3E61D36F3707
4945571955,Business Analyst IT F/H,VISIAN,"Courbevoie, Nanterre",48.89683,2.25651,30000.0,50000.0,permanent,"Votre mission : En tant que Business Analyst IT, vous jouerez un rôle clé dans l'évolution et l'optimisation de projets stratégiques au sein de notre organisation, en particulier pour accompagner le développement et l'amélioration de solutions. Vos responsabilités : Maintenance évolutive Animation d’ateliers de spécifications technico-fonctionnelles. Rédaction des spécifications techniques et fonctionnelles détaillées. Coordination entre les équipes IT, suivi du développement, des tests et dépl…",Emplois Informatique,2024-11-20T18:06:45Z,https://www.adzuna.fr/details/4945571955?utm_medium=api&utm_source=10f891ae
4911568042,ingénieur informatique(e) Data (IT),Lùkla,"La Défense, Courbevoie",48.89683,2.25651,50000.0,65000.0,permanent,"Nous concevons des usines que nos clients devront exploiter et entretenir pendant plusieurs décennies. Pour cela, ils ont besoin de données bien structurées, incluant une liste complète des composants de l'usine ainsi que leurs propriétés spécifiques (numéro de commande, fabricant, modèle, numéro de série, poids, débit, et autres données techniques). Mon équipe est responsable de la collecte, de la consolidation, de la structuration et de la livraison de ces données, à la fois pour le client, m…",Emplois Informatique,2024-10-23T21:45:25Z,https://www.adzuna.fr/details/4911568042?utm_medium=api&utm_source=10f891ae
4932301646,Consultant(e) QlikSense H/F,Trimane,"Puteaux, Nanterre",48.88328,2.23762,,,permanent,"Nous recherchons notre futur Data Engineer - QlikSense confirmé.e prêt.e à nous aider dans le développement de solutions décisionnelles, (BI/Big Data, BI/Cloud etc.) pour l'un de nos clients. Vous serez intégré.e à une équipe de pure-players, sous la responsabilité de Managers Data confirmés et vous aurez l'occasion d'appréhender les différentes composantes de votre projet : Vous intervenez dans le recueil et analyse des besoins émis par les équipes métiers Vous rédigez les spécifications fonct…",Emplois Informatique,2024-11-09T07:22:45Z,https://www.adzuna.fr/details/4932301646?utm_medium=api&utm_source=10f891ae
4951638446,Data ingénieur,AFD Technologies,"Paris, Ile-de-France",48.863839,2.344631,,,,"Description du poste et Missions Dans le cadre de notre croissance, nous recrutons un(e) Data Engineer (Ingénieur Data) . Le poste est basé à Paris (possibilité de télétravail selon la mission). Votre rôle s’articule autour de différents axes : Conception et développement de pipelines de données : Concevoir, développer et maintenir des pipelines ETL pour collecter, transformer et intégrer les données depuis différentes sources. Assurer la fiabilité, l’efficacité et la sécurité des flux de donné…",Emplois Ingénierie,2024-11-26T11:58:23Z,https://www.adzuna.fr/land/ad/4951638446?se=DsgtHmet7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=D6ED7C4454BA2C89D1CA15E59613AFFFC672BB0D
4714329148,Tech Lead Data H/F,ENGIE,"Bagneux, Antony",48.7979,2.3137,,,,Au sein de la DSI France Retail à la Direction Grand Public (DGP) en charge de la commercialisation des offres d'énergies et services aux clients particuliers nous recrutons notre : Tech Lead Data Engineer » (H/F) Bagneux (92) puis en 2025 dans notre nouveau Campus à la Garenne Colombes La DSI France Retail comporte 5 départements au service du marché résidentiel (Direction Grand Public) dont le département COE (Centres D'Excellence). Le COE Data a pour mission de gérer et développer le patrimo…,Unknown,2024-05-31T05:17:36Z,https://www.adzuna.fr/details/4714329148?utm_medium=api&utm_source=10f891ae
4888072908,Manager Data - Secteur de l'Assurance H/F,Silkhom,"1er Arrondissement, Paris",48.86023,2.34107,60000.0,80000.0,,"Le pôle data est constitué de 20 personnes (data scientist, data engineer, data analyst et managers). L'équipe a pour rôle de traduire les besoins des clients par le prisme de la data autour du pilotage de projets complexes. Récemment, elle a développé une application web incluant de la géodata, permettant d'évaluer les risques naturels sur une adresse donnée (glissement de terrain, inondation), pour un acteur en assurance. Vous serez le manager direct d'une équipe de 5 à 7 personnes et aurez l…",Emplois Autres/Général,2024-10-04T05:14:33Z,https://www.adzuna.fr/details/4888072908?utm_medium=api&utm_source=10f891ae
4925386464,Data Analyst H/F,HC Resources,"Jonage, Lyon",45.79619,5.04657,35000.0,50000.0,,"Notre client, DIMOTRANS, est un groupe avec 40 ans d'existence, spécialiste de la Supply Chain, nationale et internationale, avec 80 sites répartis dans 160 pays. Le groupe s'est fortement développé ces dernières années grâce à l'acquisition de sociétés tierces et nourrit de fortes ambitions de développement. Le chiffre d'affaires de DIMOTRANS est de 700 millions d'Euros et compte 2500 collaborateurs dans ses effectifs. Dans le cadre d'un renforcement DIMOTRANS recherche un DATA ANALYST H/F. En…",Unknown,2024-11-04T04:23:13Z,https://www.adzuna.fr/details/4925386464?utm_medium=api&utm_source=10f891ae
4925386548,Developpeur Talend H/F,HC Resources,"Auvergne-Rhône-Alpes, France",45.4471,4.3853,30000.0,50000.0,,"Notre client, DIMOTRANS, est un groupe avec 40 ans d'existence, spécialiste de la Supply Chain, nationale et internationale, avec 80 sites répartis dans 160 pays. Le groupe s'est fortement développé ces dernières années grâce à l'acquisition de sociétés tierces et nourrit de fortes ambitions de développement. Le chiffre d'affaires de DIMOTRANS est de 700 millions d'Euros et compte 2500 collaborateurs dans ses effectifs. Dans le cadre d'un renforcement DIMOTRANS recherche un DEVELOPPEUR TALEND H…",Unknown,2024-11-04T04:23:15Z,https://www.adzuna.fr/details/4925386548?utm_medium=api&utm_source=10f891ae
4951638649,Fullstack Java Developer F/M,Audensiel,"Paris, Ile-de-France",48.863839,2.344631,,,,"A multi-specialist player in digital transformation, business consulting and technology consulting, Audensiel supports its clients in all sectors of activity in France and internationally in the following areas: Digital: digital transformation projects, from project management using the Agile method through AMOA and application development to acceptance/testing. Consulting: IT consulting within IT departments and business consulting within functional departments specifically for Banking, Insura…",Emplois Informatique,2024-11-26T11:58:42Z,https://www.adzuna.fr/land/ad/4951638649?se=9H8WH2et7xGKVHdN9KcsRg&utm_medium=api&utm_source=10f891ae&v=868B23511A6B2EDA9D1E4C17001697CCA12E787E
4938858076,Data Analyst H/F,Dougs,"Bron, Lyon",45.73345,4.90872,40000.0,55000.0,,"Ton futur poste : L’équipe Data est actuellement constituée d’une Data Strategist, d’un Data Engineer et de deux Data Analysts. La data étant un enjeu majeur chez Dougs, nous recherchons actuellement notre 3ème Data Analyst pour faire grandir l’équipe et avoir les capacités d’apporter des réponses encore plus fines et précises à tous les niveaux de l’entreprise. Dans l’organisation, tu seras amené(e) à travailler avec tous les métiers en fonction des besoins : des comptables aux développeurs, d…",Unknown,2024-11-14T13:34:58Z,https://www.adzuna.fr/details/4938858076?utm_medium=api&utm_source=10f891ae
4655534232,Consultant Stratégie & Data,digiRocks,"Paris, Ile-de-France",48.863839,2.344631,,,," Envie d'accompagner des organisations dans leurs stratégies, Fan de data? Rejoins un jeune cabinet de conseil en stratégie spécialisé en data. Le cabinet a été créé il y a 4 ans pas des anciens de grands cabinets de conseil en stratégie qui ne se reconnaissaient plus dans ce qu'est devenu le ""consulting"". Cependant ils n'ont pas perdu espoir de pouvoir apporter du conseil à haute valeur ajoutée dans une ambiance friendly, façon start-up, sans sacrifier l'excellence. Jean-Patrick recrute un(e) …",Emplois Autres/Général,2024-04-18T22:30:54Z,https://www.adzuna.fr/details/4655534232?utm_medium=api&utm_source=10f891ae
4946618955,Chef de projets DATA / CRM F/H,Avanci,"Indre-et-Loire, Centre",47.204523,0.624623,30000.0,40000.0,,"L'entreprise Chez Avanci, agence conseil en Data et CRM spécialisée en stratégie de fidélisation et filiale de MV Group, nous exploitons au maximum la puissance des données pour délivrer une expérience web personnalisée et inoubliable aux clients. Pour accompagner notre forte croissance, nous recherchons notre Chef de projets DATA / CRM. Description du poste Vos missions : En tant que Chef.fe de projets Data & CRM, vous intervenez sur des problématiques techniques et fonctionnelles relatives au…",Unknown,2024-11-21T13:43:54Z,https://www.adzuna.fr/details/4946618955?utm_medium=api&utm_source=10f891ae
4877656418,DevOps Confirmé,PulseLife,"1er-Arrondissement, Lyon",45.76043,4.84891,48000.0,55000.0,,"En lien avec les ambitions de développement de PulseLife, nous sommes à la recherche d’un(e) Ingénieur(e) DevOps qui participera à l’évolution et au maintien de nos infrastructures cloud et de nos pipelines d’automatisation. Missions En tant que DevOps, vous réalisez les missions suivantes : Être force de proposition sur les architectures cloud Maintenir notre infrastructure et participer à son évolution et sa stabilité/scalabilité Maintenir, monter en version, faire évoluer et suivre la bonne …",Unknown,2024-09-26T14:27:10Z,https://www.adzuna.fr/details/4877656418?utm_medium=api&utm_source=10f891ae
4115897997,Consultante/Consultant Data - Grenoble,Capgemini,"Grenoble, Isère",45.19428,5.73163,,,,"Choisir Capgemini, c'est choisir une entreprise où vous serez en mesure de façonner votre carrière selon vos aspirations. Avec le soutien et l'inspiration d'une communauté d’experts dans le monde entier, vous pourrez réécrire votre futur. Rejoignez-nous pour redéfinir les limites de ce qui est possible, contribuer à libérer la valeur de la technologie pour les plus grandes organisations et participer à la construction d’un monde plus durable et inclusif. Vos missions : En tant que Data Engineer…",Unknown,2023-05-24T19:05:57Z,https://www.adzuna.fr/details/4115897997?utm_medium=api&utm_source=10f891ae
4937376499,Développeur Python / Software Engineer H/F,ALFI,"Paris, Ile-de-France",,,,,,"Nous recherchons un profil de Développeur Python qui interviendra dans un environnement agile composé de Data Engineers, Tech Leaders, Test Engineers, Product Owners et Product Managers. Vous évoluerez au sein d'équipes soudées, passionnées par le métier où votre voix comptera et vos initiatives seront encouragées. Vous bénéficiez d'une solide expérience en développement. Vos qualités humaines sont un atout pour intégrer une équipe pluridisciplinaire. L'agilité et les principes du Software Craf…",Emplois Informatique,2024-11-13T12:26:53Z,https://www.adzuna.fr/details/4937376499?utm_medium=api&utm_source=10f891ae
4953193793,DevOps cloud,Sopra Steria,France,,,,,,"Nous recrutons un/une Devops cloudpour rejoindre notre agence Data & Process Intelligence. Celle-ci accompagne nos clients dans leurs problématiques associées à la transformation digitale. Nos offres se déclinent autour de la data intelligence & de la maintenance prédictive, de la digitalisation des processus industriels et du SI Métiers.Vos missions :Leadership technique:Définir et appliquer les normes de codage, les meilleures pratiques et les méthodologies de développementExaminer et approuv…",Unknown,2024-11-27T16:48:31Z,https://www.adzuna.fr/details/4953193793?utm_medium=api&utm_source=10f891ae
4934135423,Responsable Business Intelligence H/F,PMU,"1er Arrondissement, Paris",48.86023,2.34107,70000.0,90000.0,,"Dans le cadre de son activité, le Data Office du PMU recherche son futur(e) Responsable Business Intelligence H/F. Le terrain de jeu : Pilotage de l'équipe, accompagnement du développement de la plateforme BI d'entreprise et s'assurer de la bonne adéquation entre les outils et les besoins métiers, afin de permettre aux utilisateurs de suivre et analyser les performances business en autonomie. Les principales missions sont les suivantes : .Développer la feuille de route des outils BI chez PMU af…",Unknown,2024-11-11T05:06:39Z,https://www.adzuna.fr/details/4934135423?utm_medium=api&utm_source=10f891ae
4937031808,Développeur Python - Software Engineer H/F,Alfi,"1er Arrondissement, Paris",48.86023,2.34107,,,,"Nous recherchons un profil de Développeur Python qui interviendra dans un environnement agile composé de Data Engineers, Tech Leaders, Test Engineers, Product Owners et Product Managers. Vous évoluerez au sein d'équipes soudées, passionnées par le métier où votre voix comptera et vos initiatives seront encouragées. Vous bénéficiez d'une solide expérience en développement. Vos qualités humaines sont un atout pour intégrer une équipe pluridisciplinaire. L'agilité et les principes du Software Craf…",Emplois Informatique,2024-11-13T04:41:36Z,https://www.adzuna.fr/details/4937031808?utm_medium=api&utm_source=10f891ae
